Max,Min,Peak to Peak Range,Mean,Median,Variance,Skew,Kurtosis,Standard Deviation,Inter Quartile Range
-0.5105292873652612,-0.8362352856711562,0.3257059983058951,-0.7064615559890567,-0.7476561774684324,0.016908117634565886,0.9235504300277068,-0.024618188596308006,0.1300312179231045,0.14417489593014643
-0.4845012144500113,-0.7910309626852899,0.3065297482352786,-0.6361147417448277,-0.6468560667551435,0.01882856786680742,0.05789147159047212,-2.6832601961649782,0.1372172287535622,0.23712689010317123
-0.46986869935562264,-0.7476561774684324,0.27778747811280974,-0.5718822890788944,-0.5105292873652612,0.014580985672355376,-0.9211530593780185,-1.1389371179441643,0.12075175225376804,0.1623548523051322
-0.46986869935562264,-0.6468560667551435,0.17698736739952087,-0.5187910088345823,-0.4845012144500113,0.005344253941952176,-2.01928442053266,4.162096015039215,0.07310440439503064,0.028329511118388884
-0.46986869935562264,-0.6017915827869935,0.13192288343137087,-0.5097781120409522,-0.4845012144500113,0.0028648226102446243,-1.8432707528131873,3.454081845579251,0.05352403768630151,0.028329511118388884
-0.46986869935562264,-0.6882923326923477,0.21842363333672504,-0.5453307211063696,-0.4845012144500113,0.009251528273648519,-1.0279872410492663,-0.8456284601565649,0.09618486509658637,0.11959180654012125
-0.46986869935562264,-0.6882923326923477,0.21842363333672504,-0.5789944479124802,-0.6017915827869935,0.009798391051455524,0.2090052200375994,-2.762506340530497,0.0989868226152124,0.17062007223369235
-0.48219977624687227,-0.6882923326923477,0.20609255644547542,-0.604228125760707,-0.6017915827869935,0.00609797358012018,0.9702765799985803,1.3201716386488809,0.07808952285755227,0.05678275988380854
-0.5605656058725905,-0.6882923326923477,0.12772672681975716,-0.6199012916858506,-0.6017915827869935,0.002544787806951252,-0.4126119934573413,-1.07454376222413,0.05044588989155858,0.05678275988380854
-0.4736792221357387,-0.6882923326923477,0.21461311055660898,-0.5942788195555996,-0.5960370885967561,0.006987381976148437,0.5427197882241523,-0.250354524308315,0.08359056152550022,0.0922542426079741
-0.18570562887161302,-0.6528198484805646,0.4671142196089516,-0.49376147879145266,-0.5605656058725905,0.0338810901066236,1.5934619790245093,2.644472413699192,0.18406816701054965,0.12235786646101737
0.10538957526327053,-0.5960370885967561,0.7014266638600266,-0.34211959404268566,-0.4736792221357387,0.08855761874560725,1.0178081139717186,-0.43891613490679876,0.2975863215028662,0.3748599770009775
0.18962291894922448,-0.5605656058725905,0.750188524821815,-0.1849875925334895,-0.18570562887161302,0.11226353789333321,0.00017200017651685997,-2.6792199260044964,0.3350575143066235,0.5790687973990092
0.2932738324372409,-0.4736792221357387,0.7669530545729797,-0.014219704871523242,0.10538957526327053,0.09773023520049234,-0.8561946015268705,-0.6317296963656626,0.31261835390855147,0.37532854782083747
0.2932738324372409,-0.18570562887161302,0.47897946130885394,0.12388436587376768,0.18962291894922448,0.034460832790457564,-1.5457128684847552,2.634492070940682,0.1856362916847284,0.11145155632744533
0.2932738324372409,0.10538957526327053,0.1878842571739704,0.19896562957665834,0.18970068964284031,0.004535793498436278,0.03203318839248329,1.471983215208552,0.06734829989269424,0.02721821264149138
0.2932738324372409,0.10923033606262757,0.18404349637461337,0.19973378173652973,0.18970068964284031,0.00435904216655717,0.1159844472739545,1.4569190065489,0.06602304269387446,0.02721821264149138
0.2932738324372409,0.07531220313684536,0.21796162930039556,0.1768716385740539,0.18970068964284031,0.007550320097813725,0.18173613961921176,-1.1261824373236269,0.08689257792132608,0.10761079552808829
0.21684113159071586,0.04478891134339274,0.1720522202473231,0.1271746543552843,0.10923033606262757,0.005437176321394601,0.2711583518909464,-2.3622615244153735,0.07373721123960819,0.11438848650599495
0.18970068964284031,-0.07369408157796843,0.26339477122080873,0.06906761172154743,0.07531220313684536,0.009293683800748744,-0.5131456387110684,1.1189640254584237,0.09640375408016404,0.06444142471923484
0.10923033606262757,-0.20717143477371555,0.31640177083634313,-0.01030681316176374,0.04478891134339274,0.016857227473765234,-1.0244719994613163,-0.14685481452415297,0.129835386061602,0.1490062847148138
0.07531220313684536,-0.21147389889746984,0.2867861020343152,-0.07444766015378321,-0.07369408157796843,0.01825943374237393,0.024183613319732334,-2.871117461229533,0.13512747219708482,0.25196034611710827
0.11337174503867373,-0.21147389889746984,0.32484564393614357,-0.06683575177341755,-0.07369408157796843,0.021399035384390204,0.1934131110720629,-2.4439469661065467,0.14628409135784454,0.25196034611710827
0.8617921814590411,-0.21147389889746984,1.073266080356511,0.09656490224971212,-0.07369408157796843,0.20049676145631828,1.7910978647152371,3.2332134821283347,0.4477686472457828,0.3205431798123893
1.635179762628935,-0.21147389889746984,1.8466536615264049,0.4383396710910928,0.11337174503867373,0.6390711624370289,0.9889962856167337,-0.5103885331664865,0.799419265740468,1.0689636162327567
1.8915010454017516,-0.21147389889746984,2.1029749442992216,0.8580741671261862,0.8617921814590411,0.8425982014831443,-0.03422496980525842,-2.504371139977311,0.91793147973209,1.5218080175902613
1.8915010454017516,0.11337174503867373,1.7781293003630778,1.1975465125343812,1.4858878281435048,0.5111005917182241,-0.9923661298382522,-0.009431759181583269,0.7149129959080504,0.7733875811698939
1.8915010454017516,0.8339355935141264,1.0575654518876252,1.3416592822294717,1.4858878281435048,0.22433447222083178,-0.18377074336025873,-2.567070061059404,0.4736396016179726,0.7733875811698939
1.8915010454017516,0.15394420798218653,1.7375568374195651,1.2000896875341007,1.4858878281435048,0.4943807003411716,-0.9083163342325881,-0.396201571171274,0.703122109125557,0.8012441691148087
1.8915010454017516,-0.49266715374984243,2.384168199151594,0.7745203042583453,0.8339355935141264,0.9370246629309302,-0.23887570365471583,-1.5372635796116139,0.9680003424229406,1.3319436201613184
1.4858878281435048,-0.9075895549115857,2.3934773830550906,0.21470218419567785,0.15394420798218653,0.9407411540506608,0.23920646617638316,-1.509797846489236,0.9699181171885908,1.3266027472639688
0.8339355935141264,-1.0223003748561281,1.8562359683702545,-0.2869354564042488,-0.49266715374984243,0.6047563483977522,0.7517054507787057,-0.9633787677344294,0.7776608183506175,1.0615337628937722
0.15394420798218653,-1.0223003748561281,1.1762445828383146,-0.629219031853266,-0.8774822837309592,0.23140720205018012,1.4421392158414121,1.575690413371498,0.48104802468171526,0.4149224011617432
-0.49266715374984243,-1.0223003748561281,0.5296332211062857,-0.7890982058113126,-0.8774822837309592,0.04618522372971801,0.5866796695550492,-1.3412783204644516,0.21490747713776273,0.2621378931035385
-0.45298621986517457,-1.0223003748561281,0.5693141549909535,-0.7811620190343791,-0.8774822837309592,0.052381469521616736,0.7266543495495883,-0.8652969277684667,0.2288699838808417,0.2621378931035385
-0.39149909436066793,-1.0223003748561281,0.6308012804954601,-0.6779439269241955,-0.6454516618080471,0.0730273196073555,-0.29258062317575206,-2.154028128614627,0.2702356741944992,0.4244960638657846
-0.29528744607006807,-0.8774822837309592,0.5821948376608911,-0.5325413411669835,-0.45298621986517457,0.0535610844530927,-0.867831129662157,-0.19005800123841254,0.2314326780147797,0.2539525674473792
-0.05521582746725833,-0.6454516618080471,0.5902358343407889,-0.36808804991424326,-0.39149909436066793,0.04696882624121464,0.37044837143216425,0.828431813827469,0.21672292504766227,0.1576987737951065
0.10673919272781236,-0.45298621986517457,0.5597254125929869,-0.2176498790070714,-0.29528744607006807,0.05581185644691512,0.6214219089432668,-1.665157956123276,0.23624533105844678,0.3362832668934096
0.2293568472020129,-0.39149909436066793,0.6208559415626809,-0.0811812655936339,-0.05521582746725833,0.0686402083751024,-0.07176841128884469,-2.183985058577766,0.2619927639746991,0.4020266387978804
0.2293568472020129,-0.29528744607006807,0.524644293272081,0.017975139036366473,0.10428292878933393,0.040875170788025925,-1.0258534581355356,0.807968410903141,0.2021760885664423,0.1619550201950707
0.2293568472020129,-0.08233591557394987,0.3116927627759628,0.06056544513559011,0.10428292878933393,0.016589968183360778,0.10153543342580744,-1.5661294332178504,0.12880205038492507,0.1619550201950707
0.2293568472020129,-0.2729957072198426,0.5023525544218556,0.017009469185073255,0.10428292878933393,0.03868299920089567,-0.7890952211798767,-0.20883823431884707,0.19667994102321587,0.18907510830176222
0.2293568472020129,-0.3429567175125021,0.572313564714515,-0.07292971286298963,-0.08233591557394987,0.058952736686187,0.1598008509780631,-2.153710017081688,0.2428018465460817,0.37727863600917655
0.10428292878933393,-0.3429567175125021,0.44723964630183605,-0.17381153604015048,-0.2729957072198426,0.03360039967065253,1.0431490070606513,-0.17071396632784896,0.183304117986074,0.19271635310984153
-0.08233591557394987,-0.3429567175125021,0.26062080193855225,-0.23561904067442185,-0.2729957072198426,0.009730425506946153,0.9900491428872614,1.1104153191657542,0.09864291919314915,0.0702976743017687
-0.11585212521976948,-0.3429567175125021,0.22710459229273264,-0.24232228260358574,-0.2729957072198426,0.007386358090733769,0.6516340958461222,0.30343846331941055,0.08594392410597604,0.0702976743017687
-0.04198841809565124,-0.3429567175125021,0.3009682994168509,-0.19612082477874748,-0.2047545943820227,0.014516339282056812,0.12401789412572221,-1.41801465808996,0.12048377186184375,0.15920014346402192
-0.022297439517511737,-0.2750522686837914,0.25275482916627967,-0.1319889691797494,-0.11585212521976948,0.011538668121032516,-0.42367973750903704,-1.8280424403534343,0.10741819269114761,0.16276617628637147
-0.022297439517511737,-0.2047545943820227,0.18245715486451097,-0.08341605774449729,-0.04198841809565124,0.005962804306404649,-1.2549052448844291,0.49603202645547856,0.07721919648898613,0.08366441371223868
-0.022297439517511737,-0.11585212521976948,0.09355468570225775,-0.06072482011754182,-0.04198841809565124,0.0016539617112465515,-0.6785986369737462,-2.0248916938931907,0.04066892808086477,0.05911069473971461
-0.022297439517511737,-0.17848212714177744,0.1561846876242657,-0.07325082050194341,-0.04198841809565124,0.004164776751650553,-1.4558215319387957,1.604165830356994,0.06453508155763463,0.05911069473971461
-0.022297439517511737,-0.2631075375568811,0.24081009803936937,-0.11747464439418938,-0.0912984062472454,0.010487152303751636,-0.7042891702064196,-1.1907122767955702,0.10240679813250503,0.14629441563424664
-0.032187711507530796,-0.3150795865860368,0.282891875078506,-0.1760310738078944,-0.17848212714177744,0.013698336234275613,0.061310761198023256,-1.9315085812746358,0.11703989163646561,0.1718091313096357
-0.0912984062472454,-0.3565742368605286,0.2652758306132832,-0.24090837887849395,-0.2631075375568811,0.011413235554540355,0.5555032069709372,-1.0362756994820888,0.10683274570346096,0.13659745944425936
-0.17848212714177744,-0.38153857266308816,0.20305644552131072,-0.2989564121616625,-0.3150795865860368,0.006549694717778123,0.814340804245862,-0.1352750766922206,0.0809301842193512,0.09346669930364748
-0.2631075375568811,-0.3844562466521356,0.12134870909525453,-0.3401512360637341,-0.3565742368605286,0.00262746990908633,0.9614695558548505,-0.30691880581957065,0.051258852007105365,0.06645898607705136
-0.3150795865860368,-0.40073463518715313,0.08565504860111633,-0.36767665558978857,-0.38153857266308816,0.001114063201412945,1.158192913340787,1.0430420148612722,0.03337758531429356,0.027882009791607043
-0.3565742368605286,-0.40073463518715313,0.04416039832662455,-0.38071344186138684,-0.38153857266308816,0.0002496103150836054,0.6326252444294379,2.0396078371280573,0.015799060575983796,0.004192728708107163
-0.36520272955382277,-0.40073463518715313,0.03553190563333036,-0.38243914040004573,-0.38153857266308816,0.0001603580153293387,-0.20525173046000594,1.738851805692023,0.012663254531491449,0.004192728708107163
-0.3351873317126066,-0.40073463518715313,0.06554730347454651,-0.37316889220994937,-0.38026351794402846,0.0006109167389432052,0.898356490283353,0.9802669066605342,0.024716729940329994,0.019253517098312856
-0.301625429791938,-0.40073463518715313,0.09910920539521512,-0.3566027288379099,-0.36520272955382277,0.0015156351889702422,0.5377755306879407,-0.6768032910000166,0.038931159615021,0.045076186231421844
-0.23586572859201435,-0.38026351794402846,0.1443977893520141,-0.32362894751888216,-0.3351873317126066,0.003313996888466063,0.9426003376769202,0.2920145377143548,0.057567324833329395,0.06357729976188475
-0.12397730317662316,-0.36520272955382277,0.24122542637719963,-0.2723717045654011,-0.301625429791938,0.009193191824807436,1.0605377104978084,0.5378673237032588,0.0958811338314657,0.09932160312059227
0.00033303538516937776,-0.3351873317126066,0.335520367097776,-0.19926455157760264,-0.23586572859201435,0.018949941050107336,0.7580348786100837,-0.7868567285603648,0.13765878486354344,0.17764812661531487
0.12596089067842303,-0.301625429791938,0.42758632047036105,-0.10703490709939671,-0.12397730317662316,0.030141203432136457,0.34835792049321834,-1.4103390313466189,0.17361222143655802,0.23619876397718373
0.25344372418263916,-0.23586572859201435,0.48930945277465354,0.003978923695518721,0.00033303538516937776,0.03775595816973688,0.08222133166855827,-1.2729831279095798,0.19430892457562746,0.24993819385504618
0.3274788583596486,-0.12397730317662316,0.4514561615362717,0.11664784108585131,0.12596089067842303,0.03366978961154173,-0.24102843123922962,-1.536980291982098,0.18349329582178672,0.2531106887974698
0.3274788583596486,0.00033303538516937776,0.3271458229744792,0.19852280097327088,0.25344372418263916,0.0179343998083877,-0.902283318856119,-0.564804092268505,0.13391937801672954,0.15943660558205175
0.3274788583596486,0.12596089067842303,0.20151796768122554,0.22616665488423487,0.25344372418263916,0.008058490787227018,-0.2365889254155,-2.6495103176623886,0.08976909706144436,0.14684519132048532
0.3274788583596486,-0.08234058564087712,0.4098194440005257,0.18450635962037493,0.25344372418263916,0.02717289610447428,-1.3787122763166004,1.512513655885802,0.1648420337913673,0.14684519132048532
0.3274788583596486,-0.3113567664939796,0.6388356248536282,0.07154626148505114,0.13855230493998946,0.07150488629282456,-0.717780710007614,-1.0424864723075977,0.2674039758358588,0.36773808190135193
0.2853974962604748,-0.4879677126854992,0.7733652089459739,-0.09154305272397842,-0.08234058564087712,0.10014582906864761,-0.0943969025447839,-1.7653817920972326,0.3164582580193597,0.4499090714339691
0.13855230493998946,-0.5583806462579587,0.6969329511979482,-0.2602986812276651,-0.3113567664939796,0.08351104169602941,0.5294644016110236,-1.3865327762854516,0.28898277058681093,0.4056271270446221
-0.08234058564087712,-0.5583806462579587,0.4760400606170816,-0.39270973552133526,-0.4879677126854992,0.03914377923051312,1.225974680717989,0.5262626582182518,0.19784786890566478,0.21214620003438167
-0.3113567664939796,-0.5583806462579587,0.2470238797639791,-0.467107602562964,-0.4879677126854992,0.009091985465658493,1.3608846264957721,2.104118911008284,0.09535190331429412,0.0691730456793404
-0.42227710403662155,-0.5583806462579587,0.13610354222133714,-0.4892916700714924,-0.4879677126854992,0.002914682067113056,-0.06918100404577589,-1.2585555109016286,0.0539877955385572,0.0691730456793404
-0.3742112913139957,-0.5583806462579587,0.18416935494396297,-0.4665403857971917,-0.45432992084902085,0.00557809107490268,-0.08386197218506719,-1.6444824807151324,0.07468661911549271,0.1012258624917397
-0.28460770165672594,-0.5235029665283613,0.23889526487163532,-0.4117857968769451,-0.42227710403662155,0.007996726844384277,0.3715030697595212,0.2617784627615656,0.08942441973188463,0.08011862953502513
-0.16983695131178284,-0.45432992084902085,0.284492969537238,-0.34105259383362946,-0.3742112913139957,0.013257373797273292,0.8661389816130962,-0.32682844764407193,0.11514066960580563,0.1376694023798956
-0.024119913212588058,-0.42227710403662155,0.3981571908240335,-0.25501059230634293,-0.28460770165672594,0.025906984071217855,0.6522315948710345,-0.7737033959222389,0.16095646638522434,0.20437434000221288
0.2021612251459329,-0.3742112913139957,0.5763725164599286,-0.130122926469832,-0.16983695131178284,0.051667818905152894,0.694922791439891,-0.30259762123753003,0.22730556285571388,0.2604877884441379
0.4524881130811123,-0.28460770165672594,0.7370958147378383,0.035216954409189594,-0.024119913212588058,0.08746034703237474,0.5760793627485441,-0.9183143621509812,0.2957369558110294,0.3719981764577157
0.5824091040527145,-0.16983695131178284,0.7522460553644974,0.20862031555107768,0.2021612251459329,0.09915729946419932,-0.0011411516142657257,-2.0873967980829797,0.31489252049580235,0.47660802629370036
0.5824091040527145,-0.024119913212588058,0.6065290172653026,0.3508489124757421,0.4524881130811123,0.06573355322537242,-0.88098152415327,-0.8963830947381268,0.2563855558048706,0.33914480816560666
0.5824091040527145,0.2021612251459329,0.3802478789067816,0.4390673926911123,0.4524881130811123,0.021948104657004103,-1.1905365543908155,1.5534540381716038,0.1481489272894141,0.12433354544727726
0.5824091040527145,0.31065487052770796,0.27175423352500655,0.46076612176746723,0.4524881130811123,0.01145087200944828,-0.38923911260673416,-0.6360335742820998,0.10700874735015022,0.12433354544727726
0.5824091040527145,0.20970603970014287,0.3727030643525716,0.41220970709127336,0.41697248786426233,0.024244375096650367,-0.25051609279060305,-1.8224354627978059,0.15570605350033878,0.23065116278383163
0.5413060333115396,0.16434674752978276,0.37695928578175686,0.328597235786687,0.31065487052770796,0.023622621398710984,0.48162465297060375,-1.19962368738481,0.15369652370405448,0.20726644816411946
0.41697248786426233,0.12913127107404623,0.2878412167902161,0.24616228333918833,0.20970603970014287,0.013763629301003444,0.7877561050264245,-0.7238093704008897,0.11731849513611843,0.1463081229979252
0.31065487052770796,-0.05917908853186424,0.36983395905957217,0.15093196805996303,0.16434674752978276,0.018441919967327604,-0.832834189767019,1.5998098427663017,0.13580103080362685,0.08057476862609664
0.20970603970014287,-0.15296476456383704,0.3626708042639799,0.05820804104165402,0.12913127107404623,0.024405216296882172,-0.656264675601373,-2.0030606978181686,0.1562216895852883,0.223525836061647
0.16434674752978276,-0.15296476456383704,0.3173115120936198,-0.013534215658998266,-0.05917908853186424,0.02296795250591287,0.38786297550758403,-2.942070539368012,0.15155181459129044,0.27813651487716484
0.12913127107404623,-0.15296476456383704,0.28209603563788327,-0.07034303281612614,-0.11969733825585661,0.013841143256059832,1.7316477711481508,2.9230093896257947,0.11764838824250773,0.08982615527125437
-0.05917908853186424,-0.15296476456383704,0.0937856760319728,-0.111381843648892,-0.11969733825585661,0.0017965926705315635,0.3314864600610229,-2.5856867430067765,0.04238623208698272,0.07294246071333549
0.004783045996597637,-0.15296476456383704,0.1577478105604347,-0.09858941674319963,-0.11969733825585661,0.004284323423994778,1.2150058799198722,0.8424948813718179,0.06545474332693375,0.07294246071333549
0.41497420394767637,-0.1490052438031186,0.563979447750795,0.014998376959103044,-0.07606278308978312,0.05335431833792502,1.9060667963123579,3.7308481487517233,0.2309855370752139,0.12448038425245425
0.7539466499844191,-0.11969733825585661,0.8736439882402757,0.19558875571661058,0.004783045996597637,0.14237505285919405,0.9795869197524476,-0.8365964573225023,0.3773261889389525,0.49103698703745946
0.76990869966168,-0.07606278308978312,0.845971482751463,0.3735099633001179,0.41497420394767637,0.16041462696438974,-0.15290812640041207,-2.900656904633248,0.4005179483673481,0.7491636039878214
0.76990869966168,0.004783045996597637,0.7651256536650823,0.536010803278775,0.7364414168035026,0.10980736963355815,-1.3797042230090364,0.9897014422626297,0.3313719505835673,0.3389724460367427
0.76990869966168,0.41497420394767637,0.3549344957140036,0.6334453625206726,0.7364414168035026,0.027874980337245392,-0.7051775649528543,-2.6122964002031424,0.16695801968532506,0.26199080777833383
0.76990869966168,0.24682608527094263,0.5230826143907373,0.5998157387853258,0.7364414168035026,0.051897495449738325,-1.2019501825178422,0.0804433208503094,0.22781021805384044,0.26199080777833383
0.76990869966168,-0.079855987837865,0.8497646874995449,0.43305521122086904,0.49195584220608524,0.12668548305374053,-0.6934343950195944,-0.8522766525916646,0.3559290421611315,0.48961533153256
0.7364414168035026,-0.3059049696781726,1.0423463864816753,0.21789247735289846,0.24682608527094263,0.1769646995667175,-0.056329637182559705,-1.5704509666442543,0.42067172423009075,0.5718118300439502
0.49195584220608524,-0.5159450715364083,1.0079009137424935,-0.032584820315083696,-0.079855987837865,0.16594724014652945,0.201443136101421,-1.5558100188049397,0.4073662236201345,0.5527310549491152
0.24682608527094263,-0.7179524935779636,0.9647785788489063,-0.2745664874718935,-0.3059049696781726,0.1413998163254506,0.3750683431986046,-0.6612917069604727,0.3760316693118421,0.4360890836985433
-0.079855987837865,-0.9175394725288687,0.8376834846910037,-0.5074395990318556,-0.5159450715364083,0.10900346986634891,0.09330254055189516,-1.1276260628833867,0.33015673530362655,0.41204752389979105
-0.3059049696781726,-0.9913393968458408,0.6854344271676682,-0.6897362808334508,-0.7179524935779636,0.08029618706218986,0.41236495274341967,-1.4886327885614083,0.2833658184435622,0.40159440099246035
-0.5159450715364083,-0.9913393968458408,0.4753943253094325,-0.8098769512544818,-0.9066083217833267,0.0371807128813179,1.048623070597724,-0.004997814849140525,0.1928230092113436,0.19958697895090505
-0.7179524935779636,-0.9913393968458408,0.2733869032678772,-0.8786846165290993,-0.9066083217833267,0.010291270901086292,1.0571765464129075,1.8138651689612004,0.10144590135183526,0.05755607461937229
-0.808021098641226,-0.9913393968458408,0.18331829820461487,-0.8966983375417519,-0.9066083217833267,0.004675282573161946,-0.1445477677060101,0.239388633892073,0.06837603800427418,0.05755607461937229
-0.7368041734658063,-0.9913393968458408,0.25453522338003454,-0.8605512777291393,-0.8599833979094964,0.009324967856289654,-0.1364854553627671,-0.24869566766968987,0.09656587314517305,0.09858722314210078
-0.6137444543877906,-0.9066083217833267,0.29286386739553616,-0.7850322892375292,-0.808021098641226,0.013148089814235334,0.803552111312002,0.07333917990317573,0.11466512030358375,0.12317922444369012
-0.5493447537147492,-0.8599833979094964,0.3106386441947472,-0.7135795756238138,-0.7368041734658063,0.016958197638586796,0.27020057506840217,-2.0618714895468897,0.1302236446985984,0.19427664425343538
-0.5493447537147492,-0.808021098641226,0.25867634492647673,-0.6516456825083882,-0.6137444543877906,0.013468836517923338,-0.6066611205058345,-2.021968240768588,0.1160553166292839,0.18649024113343782
-0.5351662211924718,-0.7368041734658063,0.20163795227333448,-0.5970747070186373,-0.5503139323323685,0.0070248958449764054,-1.6166649747386026,2.2822611369411554,0.08381465173211904,0.06439970067304135
-0.5226762849881671,-0.6137444543877906,0.09106816939962348,-0.5542491293231094,-0.5493447537147492,0.0012350585655350169,-1.6510892088215772,3.1911883997160637,0.035143400028099396,0.015147711139896658
-0.48789130582143975,-0.5503139323323685,0.062422626510928725,-0.5290784996098393,-0.5351662211924718,0.0006590245741634098,1.2808343159589293,1.3619530321399804,0.02567147393827261,0.02666846872658213
-0.45541535225555213,-0.5503139323323685,0.09489858007681634,-0.510292619318,-0.5226762849881671,0.001471772506912863,0.7018981985541913,-0.906188969160547,0.03836368734771024,0.04727491537103207
-0.45541535225555213,-0.5351662211924718,0.07975086893691968,-0.4921023774260983,-0.48789130582143975,0.0013062035959350777,-0.21089943367476996,-2.671000354236446,0.036141438764043105,0.06331356211530648
-0.45294792425377994,-0.5226762849881671,0.06972836073438715,-0.47565871803836,-0.4593627228728606,0.0008878553191822439,-1.2825540293329312,0.5848380816681479,0.02979690116744095,0.032475953565887616
-0.4372147519533134,-0.48789130582143975,0.05067655386812636,-0.4585664114313892,-0.45541535225555213,0.00033949336936597613,-1.0175201485456533,2.2863334882991793,0.0184253458411498,0.006414798619080675
-0.4372147519533134,-0.4593627228728606,0.022147970919547233,-0.45188258752362637,-0.45447218628262537,7.285480397376577e-05,1.79203856999414,3.68563274751529,0.00853550256128869,0.0024674280017721872
-0.4372147519533134,-0.5481625727601309,0.11094782080681753,-0.4704320316245421,-0.45447218628262537,0.0019570912410301735,-2.03200254093913,4.367813049810529,0.044239023961093145,0.006414798619080675
-0.4372147519533134,-0.5707938143188506,0.13357906236553718,-0.4927182499137401,-0.45447218628262537,0.0038237362913228984,-0.6282927578132742,-2.8070834538692497,0.06183636706116311,0.09521464850635097
-0.4372147519533134,-0.5707938143188506,0.13357906236553718,-0.5101091717572304,-0.5399025334712311,0.003606850541048576,0.4895856195769243,-2.7861818864170247,0.06005706070936686,0.09369038647750555
-0.45447218628262537,-0.5826403194339654,0.12816813315134007,-0.5391942852533607,-0.5481625727601309,0.002536213493383847,1.6110012239650104,2.8994878414488903,0.05036083292980614,0.030891280847619496
-0.5399025334712311,-0.6302061518160609,0.0903036183448298,-0.5743410783600478,-0.5707938143188506,0.001268423611583532,-1.0707621912650682,1.0288813066762685,0.03561493523205583,0.03447774667383452
-0.5399025334712311,-0.6302061518160609,0.0903036183448298,-0.5878632577870155,-0.5826403194339654,0.001297694169229219,0.1584552477968944,-1.172491073156742,0.03602352244338717,0.04497965557611827
-0.5399025334712311,-0.6302061518160609,0.0903036183448298,-0.5933954272515901,-0.598454661641724,0.001214641029323435,0.9163403298318638,0.717440669105148,0.03485170052269236,0.0331331504610034
-0.5450267460781342,-0.6302061518160609,0.0851794057379267,-0.5944202697729708,-0.598454661641724,0.0010828380599470643,0.7777415477873024,0.33625896528604454,0.03290650482726879,0.0331331504610034
-0.5048512505119335,-0.6302061518160609,0.1253549013041274,-0.5788624559885645,-0.598454661641724,0.002751241593107843,0.7246757188178663,-1.3500728077325188,0.05245227919840894,0.07074672381683467
-0.4634287264724647,-0.6157734698949688,0.15234474342250415,-0.5455069709198451,-0.5450267460781342,0.004032698815088189,0.20301766060336743,-1.823724541087665,0.06350353387873929,0.09360341112979054
-0.36852107403354795,-0.598454661641724,0.22993358760817606,-0.496056491747561,-0.5048512505119335,0.007572668156733875,0.580020376149529,0.3135151464802253,0.08702107880699868,0.08159801960566948
-0.2669813495727919,-0.5450267460781342,0.27804539650534227,-0.4297618293337745,-0.4634287264724647,0.01257644921721546,0.7533405155956495,-0.6835534166301969,0.11214476901405371,0.13633017647838552
-0.18075350105854096,-0.5048512505119335,0.32409774945339254,-0.35690718032985586,-0.36852107403354795,0.018121485994945556,0.29803611026653376,-1.7722666063015045,0.13461606885860825,0.1964473768996728
-0.07362883877720262,-0.4634287264724647,0.3897998876952621,-0.2706626979829097,-0.2669813495727919,0.023413640298524906,0.03211095228539445,-1.0568110744168575,0.15301516362284134,0.18776757297500699
0.08423749266266886,-0.36852107403354795,0.45275856669621684,-0.161129454155883,-0.18075350105854096,0.030615576814593926,0.4144552331441251,-0.45327653291035236,0.1749730745417532,0.1933525107955893
0.3401257130630715,-0.2669813495727919,0.6071070626358634,-0.019400096736559114,-0.07362883877720262,0.057567928038530364,0.8461224071025144,0.02146222575059416,0.23993317411006415,0.2649909937212098
0.7771814283597968,-0.18075350105854096,0.9579349294183377,0.1894324588499586,0.08423749266266886,0.146365545039754,1.0146643618193818,0.37546210758043114,0.3825775020041743,0.4137545518402741
1.4908132186280056,-0.07362883877720262,1.5644420574052083,0.5237458027872679,0.3401257130630715,0.39579733937334816,1.0314882696507002,0.33482984644470665,0.6291242638567902,0.6929439356971279
2.2813590454122004,0.08423749266266886,2.1971215527495316,0.9947433796251485,0.7771814283597968,0.8015859047059649,0.7003371668157234,-0.8526045698176054,0.8953132997481748,1.1506875055649342
2.683898216351656,0.3401257130630715,2.3437725032885846,1.514675524362946,1.4908132186280056,0.9697298838522113,0.012032613363468354,-2.133389276589457,0.9847486399341769,1.5041776170524037
2.683898216351656,0.7771814283597968,1.9067167879918592,1.931490774312514,2.2813590454122004,0.6144789638668764,-0.8954943529613753,-0.6920681341324683,0.7838870861717754,0.9333887441829058
2.683898216351656,1.4908132186280056,1.1930849977236502,2.116525806121165,2.2813590454122004,0.2516996124855576,-0.3292150396731796,-2.158965977994793,0.5016967335807136,0.7218453754078591
2.683898216351656,0.9572458205075988,1.7266523958440572,2.0098123264970837,2.2813590454122004,0.4755683647929105,-1.0134872216606634,0.16751345753654454,0.6896146494912289,0.7218453754078591
2.683898216351656,0.4006653792145788,2.283232837137077,1.6336735932575592,1.7023565874030524,0.927622000837879,-0.24779978155511406,-2.0036420642928143,0.9631313518092323,1.4669561423033128
2.4242019628109115,-0.1757511527589674,2.5999531155698787,1.0617437194354347,0.9572458205075988,1.0615038132611005,0.23121084209368253,-1.17695455471317,1.0302930715389191,1.3016912081884735
1.7023565874030524,-0.9815981361187535,2.683954723521806,0.3805836996495017,0.4006653792145788,1.0612684659970975,-0.07574715211677333,-0.5621945128889164,1.0301788514608021,1.1329969732665661
