Max,Min,Peak to Peak Range,Mean,Median,Variance,Skew,Kurtosis,Standard Deviation,Inter Quartile Range
1.7500112182461856,-1.2665056001754267,3.0165168184216125,1.9895196601282806e-16,-0.2651279992447756,1.0020040080160317,0.3682637730744434,-1.4127771291967357,1.8864889676238845,1.924668569280802
1.888027805201216,-1.2236931688248676,3.111720974026084,6.892264536872972e-16,-0.3124627388262239,1.0020040080160317,0.4521216364983626,-1.3367808058500874,0.9577193364672811,1.8751581932053405
1.6824132483004293,-1.3259437598784747,3.008357008178904,1.5987211554602254e-16,-0.20321823390795757,1.0020040080160315,0.26125482891034796,-1.4734155326893674,1.2427873061073074,1.9581908841288251
1.7577885069045496,-1.3204945724399082,3.078283079344458,2.9309887850104134e-16,-0.19360295458700233,1.0020040080160326,0.2889962769961852,-1.465906813729938,1.258635158592523,1.9929824105721399
1.6414277294858757,-1.426509789308107,3.0679375187939826,6.039613253960852e-17,-0.15106283071859222,1.0020040080160322,0.22120309299780475,-1.5152341609058233,0.9131579118675432,1.9978215614816983
1.5476669468905753,-1.4041709845534112,2.951837931443986,1.7763568394002505e-17,-0.1942519733361095,1.002004008016033,0.18717027902408737,-1.5807281815608611,0.820038800028824,2.0606462539672954
1.5779525985388765,-1.4312996566749552,3.0092522552138314,5.089262344881717e-16,-0.18748845202822217,1.002004008016032,0.16086172187889988,-1.6069770264208079,1.1036220540466601,2.0727258773080814
1.6155312400563717,-1.3626477153358483,2.97817895539222,7.247535904753021e-16,-0.1348626915741666,1.0020040080160328,0.16514337987953834,-1.582988332144906,1.1420274214599953,2.0482555150979533
1.6611433884278675,-1.4278058690066948,3.088949257434562,9.414691248821327e-17,-0.13358378991419617,1.002004008016032,0.18622936770786053,-1.5323945808084527,1.2851394893875796,1.9935409439703675
1.5642941809694804,-1.376360849738249,2.9406550307077293,3.801403636316536e-16,-0.21331370850267878,1.0020040080160313,0.2165588699355558,-1.5891940733517045,1.3413959785450915,2.047581579920716
1.6485273498721196,-1.3128228190812588,2.9613501689533783,-1.2789769243681802e-16,-0.2822711573076591,1.0020040080160317,0.33519012529868514,-1.446108499369551,1.375856384901329,1.9470041790815162
3.1663909955545337,-1.2028781829912885,4.369269178545823,-2.2168933355715126e-15,-0.30021441258553805,1.0020040080160315,1.258483057840977,0.9551188263027388,0.7584659689937183,0.8890777816322317
2.759518993194894,-2.242560850102956,5.0020798432978495,-7.673861546209082e-16,-0.3074271749090703,1.0020040080160326,0.5497287083385094,0.2558567566596639,1.865823604192302,1.1112125189699746
1.5149128466660164,-1.8127641067228104,3.327676953388827,3.6237679523765107e-16,0.1899642021748531,1.0020040080160326,-0.19329413971139361,-1.4185915535172509,1.3039791457968908,1.851108563507212
1.3261317616213315,-1.7658593644650207,3.091991126086352,1.9539925233402755e-16,0.3132399555495181,1.0020040080160317,-0.32392703429349406,-1.4625440976460315,1.28401189293778,1.9798110686897052
1.6536286994253213,-1.761910152439102,3.415538851864423,2.2648549702353194e-16,0.2818200858742056,1.0020040080160328,-0.24782975800659823,-1.4147875723654715,0.9771614436215389,1.8882734424137806
1.4683756314380534,-1.7918575692059584,3.260233200644012,-7.673861546209082e-16,0.23722341223787616,1.002004008016032,-0.2429335848238752,-1.3971301273698136,1.008220602695874,1.8567919858311033
1.5182223610402927,-1.8389231202433463,3.3571454812836388,-3.659295089164516e-16,0.27434630481784583,1.0020040080160317,-0.33701622099852174,-1.326937759642566,1.1988584498736898,1.8673175557118928
1.6274469863364192,-1.7459120001995183,3.3733589865359375,-1.9895196601282806e-16,0.2873183371760879,1.002004008016032,-0.2891496564193164,-1.3953061338813433,1.0671382933589306,1.8922595260516797
1.6237190647255137,-2.059078636755029,3.682797701480543,-6.536993168992922e-16,0.31135398005271414,1.0020040080160315,-0.3520600502297209,-1.075520647886794,1.318409478325302,1.676555858911926
1.6243763041349024,-1.6653236220443461,3.2896999261792486,-3.144151605738443e-16,0.2872109749040853,1.0020040080160308,-0.24170460573290822,-1.4821360178056069,0.7594963928583104,1.9558143312227876
1.3906745223729011,-1.7533089349491469,3.143983457322048,1.7053025658242405e-16,0.25909127570320667,1.0020040080160328,-0.25680296099978916,-1.4713706479651705,1.413109449136306,1.9398205102754886
1.6873464709335286,-1.858147499840845,3.5454939707743733,4.263256414560601e-16,0.28416958518360536,1.0020040080160324,-0.29920480462643345,-1.1911652496142593,0.9997528030959278,1.7495181976694663
1.5448571007078513,-2.0400170018986197,3.584874102606471,2.842170943040401e-17,0.21329113318608872,1.0020040080160317,-0.24977941929159336,-1.3212573957846463,0.8555101491854455,1.8427798370888215
2.461815322140947,-1.7542773479290998,4.216092670070047,1.7053025658242405e-16,-0.36871087076071574,1.0020040080160315,0.6950618862541901,-0.5508324655042238,1.28483841813058,1.4175752351187039
4.485467739118563,-1.7617685154124167,6.247236254530979,-6.394884621840901e-16,-0.13200883995149354,1.0020040080160317,1.444082631364797,3.9542719164451916,2.8086833243057647,0.9549759652507982
2.434038052672763,-2.972099611339868,5.406137664012631,1.4352963262354025e-15,-0.2655486982087489,1.0020040080160328,0.438050546666799,0.41774047656398183,1.4913243612423814,1.0431696871448144
2.332168133201832,-1.3076387139481649,3.639806847149997,-4.547473508864641e-16,-0.49275426484293755,1.002004008016032,0.8379972545886454,-0.6336376375557085,1.3315921528443702,1.4772477183937174
1.7945038854360766,-1.4060627657004237,3.2005666511365005,-4.636291350834654e-16,-0.17254211060852886,1.002004008016033,0.24720095565204941,-1.3875383847545713,1.1366789212734778,1.8897270242050428
1.754310171610981,-1.4165137875632,3.170823959174181,-4.014566457044566e-16,-0.1442826111444259,1.002004008016031,0.22382777710697757,-1.44724597558407,1.3512470133519554,1.970293912538977
1.7838177308481125,-1.3781014455171121,3.161919176365225,-4.227729277772596e-16,-0.1469338269705559,1.0020040080160317,0.2647709007412271,-1.4228470666133104,0.7458306819330779,1.944208908839792
1.6973853319769006,-1.3650169400352477,3.0624022720121484,-3.6415315207705136e-17,-0.16718997270077735,1.002004008016033,0.2100163720442013,-1.4951896963819586,1.4552188220423605,2.0008627533033323
1.6843809210690313,-1.4103490076301464,3.0947299286991776,-1.0125233984581428e-16,-0.10850935537400896,1.0020040080160326,0.1653049056543332,-1.4953836092524686,0.8878538814804486,2.029274065161246
1.5822937442169114,-1.416272946876112,2.998566691093023,4.440892098500626e-18,-0.17753391651821393,1.0020040080160317,0.1672496296935455,-1.5767953712790772,0.8991252139119357,2.034572228136491
1.658094171456207,-1.507940553759217,3.166034725215424,-4.347633364432113e-16,-0.0967565770595685,1.0020040080160317,0.07127769078496028,-1.5562247657626553,0.7851723862768113,2.0080276347873722
1.5910317458001744,-1.4645870376279324,3.0556187834281068,-4.1211478674085813e-16,-0.08923604302573873,1.0020040080160317,0.07894709948546641,-1.5934647719182378,1.274922802199677,2.0364437649301097
1.7233705749845982,-1.4803548051232376,3.203725380107836,-7.212008767965017e-16,-0.06859505689187814,1.0020040080160324,0.07382941075291495,-1.5673386779712832,0.8286653325969711,2.010134041690015
1.6467314916044795,-1.411390982276539,3.0581224738810184,5.613287612504792e-16,-0.14623886163424146,1.002004008016034,0.11776278987618484,-1.6169349007416052,1.4837886887217582,2.0227821259631424
1.5332772634664658,-1.4270616535234855,2.960338916989951,-4.1744385725905884e-16,-0.08108811638814703,1.002004008016032,0.05573802009650175,-1.5800398812783447,0.9042300698738618,2.0318892400927426
3.7596657077111955,-1.3085087836736429,5.0681744913848386,-4.831690603168682e-16,-0.39748126880614376,1.002004008016033,2.2071056741374147,4.48189854813937,2.180617336131617,0.7049790354226593
3.578222605243118,-2.2124714623367363,5.790694067579855,8.5051965470484e-15,-0.011778724102055096,1.002004008016032,1.3852042761786525,2.789909799103007,0.9296623351128642,0.9810484985752429
1.7631357316756497,-1.5837180275819955,3.3468537592576455,6.110667527536861e-16,-0.09855046221118412,1.002004008016032,0.22975741183644816,-1.283332224699692,2.2927892258870917,1.7805228856667354
1.589302362366532,-1.8190643696463946,3.4083667320129267,1.1510792319313623e-15,0.09832120057695506,1.002004008016032,-0.14695206686603685,-1.4050353201794286,1.1629797768219605,1.937767053987125
1.42001522675608,-1.7598283480697507,3.1798435748258305,-7.815970093361102e-17,0.13948741493486871,1.0020040080160324,-0.2383850999895537,-1.4045658052884114,1.3728988082793947,1.9298518170315964
1.5106487944034601,-1.8325119979338025,3.3431607923372626,-2.7355895326763857e-16,0.23646730797957594,1.0020040080160326,-0.34154147208472313,-1.3420194067633253,1.2900168466199398,1.87117869970169
1.411393022977297,-1.7773031035283922,3.1886961265056892,-1.6342482922482304e-16,0.1388087320822395,1.0020040080160326,-0.23552214693873946,-1.4323879345692183,1.1291000613022906,1.9936529775346692
1.4638043338775564,-1.8996376256480112,3.3634419595255673,0.0,0.18114139713068944,1.0020040080160326,-0.3043487431196438,-1.327212181768512,0.9603039577862051,1.8463781175045093
1.5776464576597482,-1.9272745766213268,3.5049210342810753,5.542233338928781e-16,0.21994126487682525,1.0020040080160315,-0.33166137580073873,-1.2707516081584516,1.4504291294358658,1.8437036262996798
1.548590359132645,-1.8699487512738104,3.4185391104064555,4.476419235288631e-16,0.1622972931361708,1.0020040080160324,-0.2944413038196334,-1.3348445998730059,1.026902702783639,1.8638443560568976
1.4737202569951342,-1.9043007859995498,3.3780210429946838,1.2789769243681802e-16,0.14982522315077207,1.002004008016033,-0.2684664783454581,-1.3378789601944363,1.4631298144634004,1.8449329644210026
1.5557941672363758,-1.8737066694872546,3.4295008367236304,-6.394884621840901e-17,0.21335500664584,1.0020040080160322,-0.3189454980855725,-1.2919820267276743,1.643482501897555,1.8286558150887995
1.4926598539773315,-1.9211872097425469,3.4138470637198783,-1.5631940186722203e-16,0.16281918410211,1.0020040080160317,-0.28163410717527887,-1.3206747459776704,1.323401845227511,1.855457907466168
1.5663941531523573,-1.7247433657338165,3.291137518886174,-2.7000623958883806e-16,0.10027665913477576,1.0020040080160317,-0.18267678480691013,-1.4132425648434828,1.5336106321687912,1.9487804333047745
3.231057573961783,-2.256030065312505,5.4870876392742876,-1.0587086762825492e-15,-0.1592517480537316,1.002004008016031,0.5700713844627584,1.2037517379144886,1.0504568940214467,0.9237231675484502
3.2744473080620335,-1.7532787905423404,5.027726098604374,-7.389644451905042e-16,-0.29873358462469735,1.002004008016032,1.6162576102226003,2.497882307844409,2.615879040324413,0.5597599537634996
1.853311063473509,-1.4713431986934566,3.3246542621669657,4.1211478674085813e-16,-0.12809741228437954,1.0020040080160322,0.139946348532086,-1.5274770823235038,1.5019940398982636,1.9856839121404886
1.6791246505369481,-1.5216292992824163,3.2007539498193642,-3.304023721284466e-16,-0.08293764948662496,1.0020040080160317,0.0849097974541437,-1.5101971612303087,1.0349975177792115,2.0064420945390444
1.5645218068911306,-1.5784340488994884,3.142955855790619,3.872457909892546e-16,0.008397893665484072,1.0020040080160317,-0.005233606456669144,-1.4984485649332597,1.2400636881514027,1.9931667959664834
1.5881804409317488,-1.6079805615097305,3.196161002441479,5.115907697472721e-16,-0.06124117331313429,1.0020040080160324,0.10442022100974277,-1.508172715379704,0.50501505166959,2.031576566856149
1.4685532359995122,-1.5581700992825078,3.02672333528202,6.536993168992922e-16,0.07134143522339718,1.0020040080160326,-0.09998197066510615,-1.50947514401385,1.1079201581772224,2.0563012310232223
1.542781775044891,-1.5088023438707636,3.0515841189156543,-5.808686864838819e-16,0.03731869097772432,1.0020040080160315,-0.03179899034183201,-1.5219624058863177,0.7545849285798535,2.085524663837859
1.3737449824560108,-1.5146560481244644,2.888401030580475,-4.263256414560601e-17,0.05713538266526723,1.0020040080160324,-0.03944754259399842,-1.594101193934347,1.463412826915435,2.110278024061027
1.543063228930571,-1.78650220939631,3.329565438326881,-1.1368683772161603e-16,0.1646562738290629,1.002004008016032,-0.16338791854892964,-1.4095278479229536,1.063102624238211,1.860219947701317
1.4663801199170794,-1.8383582618959244,3.304738381813004,-3.836930773104541e-16,0.263569188113294,1.002004008016033,-0.32130407806465044,-1.3280607919456515,0.9604637342579244,1.7576669249218555
1.5121930830591943,-1.6558533212675115,3.168046404326706,3.6237679523765107e-16,0.05253988471380117,1.0020040080160326,-0.10778274818980131,-1.463803644172476,1.0964667666027805,1.994565855163977
1.4774402051966877,-1.6646703450477514,3.142110550244439,3.1619151741324457e-16,0.132340462982255,1.0020040080160322,-0.13786298781416212,-1.523780524914866,1.3876213950576755,2.0294973052740435
2.1940716294675893,-1.4286488856793476,3.622720515146937,2.842170943040401e-16,-0.516087279702925,1.0020040080160317,0.9452973528356634,-0.5027784173916228,1.6101004446093723,1.283056152090582
2.429216794298506,-2.1425103923722935,4.571727186670799,-8.313350008393173e-16,-0.05314240201047937,1.0020040080160326,0.09532824171238842,-0.4173419631722415,0.9512716262438269,1.2053470858573334
3.2253684644094616,-0.7477917458286146,3.9731602102380763,6.252776074688881e-16,-0.36498324378513314,1.0020040080160324,2.214826300602903,3.610713886135367,1.8712687705722786,0.3623019030320902
2.832836102564267,-2.076616947760357,4.909453050324624,-5.968558980384842e-16,-0.19699670416595305,1.0020040080160313,0.8498586623051372,0.4302994324856053,0.6068678185959739,1.015434828731651
2.684763697027031,-2.2540954739247985,4.9388591709518295,-3.524291969370097e-15,-0.23559171639692333,1.0020040080160322,0.6553967144242819,-0.14606117249163209,1.1784607239540779,1.2457151749456816
2.2977019347636696,-1.960009435749365,4.257711370513034,-4.760636329592672e-16,-0.1802335571511552,1.0020040080160328,0.5975643475866824,-0.26930854364752665,0.7791693577975446,1.0989337905044976
2.7361485682497886,-2.366364426607597,5.102512994857386,-4.050093593832571e-16,-0.12109191098454969,1.0020040080160315,0.33782260757001326,0.4071511299307802,1.0278730117271608,0.8322887997101472
2.570752713742192,-2.1638420330996238,4.734594746841816,-1.7763568394002505e-18,-0.0674117811522977,1.0020040080160333,0.3868196666619038,-0.0010290854851500164,1.5598103947146202,1.116032012717119
2.7439938214096147,-2.1684049531605307,4.912398774570145,-2.177813485104707e-15,-0.14761641272470982,1.0020040080160313,0.34129418668363587,0.21317351881445745,0.6857247376405011,1.1562665230690965
2.6715620506497744,-2.35165060874049,5.023212659390264,1.7763568394002506e-16,-0.12482967361378239,1.0020040080160317,0.4258663470560935,0.3319186014406448,1.1880541520350023,1.003194865943604
2.885938043203574,-2.4852152657957918,5.371153308999366,-2.3447910280083307e-16,-0.23405363278047278,1.0020040080160324,0.5403029069173935,0.2824754200368713,1.5292403585174026,1.0511190048363348
2.980549929526625,-2.1883560889357323,5.168906018462357,9.876544027065393e-16,-0.12203935248720231,1.002004008016032,0.46593190872067375,0.23528310698630683,0.6488651285388525,1.11125993837629
3.3430278271556895,-1.996978299559962,5.340006126715652,-6.252776074688881e-16,-0.10878625245962499,1.002004008016031,0.8701866486144314,0.9005555059339097,1.1413132166325999,1.2083221322985378
3.4168729920082885,-1.3782133025502672,4.795086294558556,-1.3073986337985843e-15,-0.3055643373626623,1.0020040080160322,1.400408122825225,1.6357138358195225,1.0550760086708248,1.1275978005229457
2.8225272233102023,-3.2811776076206454,6.103704830930848,2.1032064978498964e-15,0.0875666684601788,1.002004008016033,-0.15477434629889425,0.4308632672458419,3.083475815971953,1.2532910516620577
2.5505415404749106,-1.9031927111188724,4.453734251593783,3.669953230200917e-15,0.07541484449309953,1.0020040080160308,-0.012250686142579724,-0.6864167360142552,0.6935776139504395,1.5057657783223983
2.7873624233146663,-1.9490013476640358,4.736363770978702,-4.9737991503207014e-17,-0.05705438653021497,1.0020040080160328,0.27477428949457583,-0.39481853612447715,1.2692066957598516,1.4267613878129177
2.5933372734895785,-2.2117181316160583,4.805055405105637,-3.2525093729418585e-15,0.06232546326478569,1.002004008016032,0.09086648035847532,-0.6555774664683067,0.7598853494602825,1.582121661471214
2.7203582563389475,-1.7885041165645439,4.508862372903492,3.943512183468556e-15,0.06391057370333626,1.002004008016032,0.36609724744325267,-0.41383163654351485,1.1954416010586428,1.37942693962537
2.912347102671517,-2.3121572665861088,5.224504369257626,2.2026824808563106e-16,0.04481164458759421,1.0020040080160328,0.05725764025121385,-0.3452194140741831,1.287532385812879,1.5238993033306012
2.8430562021379204,-1.9825121771440675,4.825568379281988,-9.467981954003335e-16,-0.016527957299757593,1.002004008016032,0.27816362737284367,-0.3793723196687462,1.2263338438704297,1.3416319755267745
3.0351425132975107,-1.804613076450762,4.839755589748273,-1.5845103007450234e-15,-0.04782324486015452,1.002004008016033,0.33481264416699175,-0.2379205151405399,1.4695824606236636,1.3670157221235963
2.8131714208079326,-2.1209860810082977,4.93415750181623,4.924061158817494e-15,0.05000873323832795,1.0020040080160322,0.2414240406709338,-0.23004845033350563,1.2385791425908086,1.3114547184867065
2.83576430632873,-2.4675387117192686,5.303303018047998,-8.668621376273222e-16,-0.06522606335169484,1.0020040080160326,0.27437500862146996,-0.045246961726860935,1.0234421278961365,1.2593060188867615
2.3892325323103196,-1.224484310607643,3.6137168429179627,6.252776074688881e-16,-0.4800253044433538,1.0020040080160324,1.2097441135807863,-0.10612848106872708,0.6884949283386456,1.0650937556975013
2.427244462990859,-2.6196279446129145,5.046872407603773,1.5205614545266144e-15,-0.034114149821653686,1.0020040080160315,-0.02399829078135734,-0.3781182028315748,2.9244851610840676,1.3926064128928104
3.3013556186092066,-2.131160591950103,5.43251621055931,1.9539925233402757e-15,-0.0457016605480495,1.002004008016031,0.5656491861269568,0.5454886062505468,0.8135653943798753,1.2488404263800852
2.777165490117883,-2.4230995951635217,5.200265085281405,2.1458390619955025e-15,0.06566820417691754,1.0020040080160317,-0.2010005209489928,-0.07425152428151716,1.2071072656705322,1.3322134308737943
2.3485991188196227,-2.5611556952123467,4.909754814031969,9.947598300641403e-17,0.04939596026904877,1.002004008016031,-0.22788288299888063,0.1557856996498992,1.2040406447730128,1.0188209619491382
2.497435698505318,-2.445065347053482,4.942501045558799,-1.4495071809506043e-15,0.08697100159376753,1.0020040080160308,-0.31816560866084515,0.15880699107276275,1.1167277892242344,1.082514018473248
2.528768986657288,-2.4703502705486957,4.999119257205984,-3.858247055177344e-15,0.09871188100309367,1.0020040080160315,-0.2558843511337404,0.32521443572857,1.5304174959594012,1.1118339056659794
2.6603325075961095,-2.6636287694841223,5.323961277080231,7.034373084024992e-16,0.04481811948370941,1.0020040080160324,-0.1333072497694465,0.43158800030306743,1.7994355780766085,1.0399124731853293
2.6297808948915,-2.3974261714428473,5.027207066334347,4.725109192804666e-16,0.045118313335024016,1.0020040080160313,-0.06352049350323101,0.1639944355752414,0.5510751203571475,1.105340642192286
2.4977101967498245,-2.3874756208694854,4.88518581761931,-2.2879476091475227e-15,0.05209488729249887,1.0020040080160326,-0.10988384853982813,-0.012749309954175558,1.3636593738864478,1.2169437184884693
2.3464854842985035,-2.307597105659772,4.654082589958275,-2.0463630789890884e-15,0.096813763916494,1.002004008016032,-0.39924439965914965,-0.09096665932122328,0.9251941126733821,1.2184672256459181
2.8452940761098775,-1.3142122875423372,4.1595063636522145,-9.663381206337363e-16,-0.47822171329444196,1.0020040080160313,1.156616827097558,0.36539674003782885,1.9313861329100734,1.467270084316135
2.0741031514981967,-1.9662917628548304,4.040394914353027,1.2789769243681803e-15,0.17360783524043594,1.0020040080160324,-0.17092130863279006,-0.8669551575893113,1.7757222974482088,1.5694610125723645
1.7672961770852682,-2.0504416991620764,3.8177378762473446,2.5579538487363605e-16,0.20117873845772816,1.002004008016033,-0.34765373887906137,-0.9808893854881999,0.5033726138509839,1.6685641072297583
1.9630006152125463,-1.7594274409694632,3.7224280561820096,-4.085620730620576e-16,0.09364193432742793,1.0020040080160315,-0.06986887040839902,-1.0392563033243656,1.0218026573176011,1.6211064297549567
2.0548261328525914,-1.6963853452765947,3.751211478129186,0.0,-0.14754489502269152,1.0020040080160317,0.4103159330089754,-0.8208873961461234,0.5531426800672622,1.5952856012982306
1.6693617408946053,-1.7590159213528447,3.42837766224745,1.9042545318370686e-15,0.1751711998537801,1.0020040080160324,-0.17977025683766595,-1.3167992642003299,0.80350731810553,1.785508313090833
2.0739598696788373,-1.9261656420152045,4.0001255116940415,2.3092638912203257e-16,0.08615183576122737,1.0020040080160324,-0.04717680374102325,-0.9504013844578258,1.312802959467146,1.637851781854824
1.8256489899096864,-1.7025583295614288,3.5282073194711154,-1.2292389328649732e-15,-0.05245251031013707,1.0020040080160317,0.13375940287059473,-1.2955846390677241,0.4818733496189857,1.8158854320948767
1.968710401743191,-1.9042921856691355,3.8730025874123264,7.673861546209082e-16,-0.06092748901565942,1.0020040080160324,0.15009248082014567,-0.8911589108639717,0.7088391307382882,1.5816541322475852
2.2280163245115836,-2.150655943054231,4.378672267565815,-1.7195134205394424e-15,0.09195852931339127,1.002004008016032,-0.16600374815111052,-0.5374158915974898,0.9997610025379228,1.409806683714637
2.1834369703428376,-2.088772884042606,4.272209854385443,6.536993168992922e-16,-0.2675822667453265,1.002004008016031,0.36251820364696963,-0.6561716989654185,0.9767203006406562,1.522477629906267
5.2588619288567715,-1.791471412783128,7.0503333416399,9.730882766234572e-15,-0.1175915054730736,1.0020040080160308,0.9366109229165104,2.2717863075061753,2.9969696549907545,1.2979911459910385
2.6628679403361875,-1.7515544889404682,4.414422429276655,-5.258016244624741e-16,-0.02461717070543199,1.0020040080160317,0.29520621684769477,-0.514303841324705,1.904267779020685,1.4207845823483032
2.628370833741201,-1.8798551081679165,4.508225941909117,-1.0818013151947525e-15,-0.03295814334902622,1.0020040080160317,0.26056078944383193,-0.6929449292635721,0.979999484329463,1.6240129329740953
2.881569321729754,-2.1922586200400875,5.073827941769842,1.8682833058392134e-15,-0.00629900144043216,1.002004008016032,0.34562284022568124,-0.06744006452364815,1.0389710561410455,1.3927569108806845
3.246451077486751,-1.965060672795647,5.211511750282398,-5.6701310313656e-15,-0.08539851570903512,1.0020040080160326,0.5056184759810614,-0.0029968532333319864,1.4392810502367643,1.3883054982793572
3.1368126495091126,-2.228685425300537,5.36549807480965,-3.637978807091713e-15,0.00017438286685518144,1.0020040080160326,0.3241427506336347,-0.007326492988295907,1.3564409196077474,1.239932878344817
2.4072212190341538,-1.8872447753577901,4.294465994391944,2.842170943040401e-15,-0.02081704756915147,1.002004008016032,0.13136241724765924,-0.7858067417529382,1.2323485352561419,1.557838104688741
3.168239699552225,-2.6081433165349543,5.776383016087179,7.572609206363268e-15,-0.049805409501175055,1.0020040080160324,0.31805967686807807,0.26915816985048435,1.3496683873053537,1.41575354400131
3.81975433743071,-1.8193179428480069,5.639072280278717,2.842170943040401e-16,-0.12352889480347354,1.0020040080160326,0.6431250411949948,0.7037451010632223,0.780931212868537,1.326475643584711
3.2545769910566347,-2.091002072453452,5.345579063510087,-7.86926079854311e-16,-0.09305961185310319,1.002004008016031,0.48229169859860865,0.34803739676780676,1.2017768139827967,1.18853577057636
3.1348299049854926,-1.7746681669233861,4.909498071908879,-4.405364961712621e-15,-0.22103558537349988,1.0020040080160326,1.2625671156428653,1.580963865856305,0.7395256944776915,1.018647822699959
3.4357206389228403,-1.4413068248922964,4.8770274638151365,-2.2737367544323206e-15,-0.2415921077683749,1.0020040080160328,1.814050673379166,3.076045783330636,2.9374518854628904,0.638069396606546
3.292347865741068,-1.8327923735919331,5.1251402393330014,6.536993168992922e-16,-0.23794151559600207,1.002004008016032,1.331993993710675,1.9265046808942938,1.163977464203936,1.02422767796753
2.441714664098384,-1.6196097776476472,4.061324441746031,-1.5063505998114124e-15,-0.22704885863655402,1.0020040080160317,0.6116497923263807,-0.5958577056099181,1.4526166227726438,1.4063029452156786
2.3395971930089874,-1.8709521603097456,4.210549353318733,1.3322676295501878e-15,-0.09947291364751168,1.0020040080160324,0.35909205025281565,-0.7099236181528155,1.218332872481161,1.5525573554727543
2.290731731605563,-1.931254483980092,4.221986215585655,2.1316282072803005e-15,-0.05922248603473896,1.0020040080160322,0.3916407915821729,-0.6545044481482196,1.1078453021624868,1.5223858319120618
2.6154104669578846,-2.0698121434671126,4.685222610424997,-9.201528428093298e-16,-0.23576237865831745,1.0020040080160315,0.6441737142180521,-0.25795167003608377,1.7422262833952626,1.3131925889388874
2.92496269962324,-1.925265811980276,4.850228511603516,1.3002932064409833e-15,-0.21971948720353918,1.0020040080160324,0.5873474948496005,-0.29406609545688056,1.0670390490360002,1.2094469784536463
2.6581435455778313,-1.581327576377868,4.239471121955699,-3.0837554731988348e-15,-0.2306860321553768,1.0020040080160322,0.7092960913553485,-0.2624469559751903,1.1418842442257633,1.4622058889918779
2.066823515302065,-1.720043807789452,3.786867323091517,-2.856381797755603e-15,-0.18826084946784372,1.002004008016032,0.49869746020925476,-0.7468349341773353,1.540054792602611,1.356571373207115
2.2591611943418846,-1.5547583397813303,3.813919534123215,-4.476419235288631e-15,-0.21075790208576833,1.0020040080160326,0.511421832920441,-0.838355659401175,1.0435662772098417,1.559322659960459
2.6491974032604264,-1.5923283589840511,4.2415257622444775,-3.0411229090532287e-15,-0.30989366640120364,1.0020040080160308,0.8136190083020892,-0.22797681888537813,0.6452831226431971,1.3189746970698502
2.7321647828391713,-2.2534855897324078,4.985650372571579,-9.094947017729283e-16,-0.2281316331039334,1.0020040080160313,0.7705986054515529,0.12767123504336375,1.1282305952230771,1.2806046915974316
2.5936757481326906,-1.8263978289910834,4.420073577123774,-4.547473508864641e-16,-0.2572276319566096,1.0020040080160326,0.6040485889763973,-0.3771673901731005,1.121349221005313,1.3687998126011118
2.829131472054225,-2.151668811270822,4.980800283325047,2.0250467969162854e-15,-0.21094184221373372,1.0020040080160306,0.6047244562619787,-0.05929349602983125,1.2295013276247628,1.3192013754839476
2.2541089305433557,-1.6401813297120083,3.8942902602553637,-1.5347723092418164e-15,-0.29977253165776374,1.002004008016031,0.6493321643595246,-0.5444185571591573,0.47661353747642216,1.3381540263935618
2.3914954149983236,-1.67043467081716,4.061930085815484,-1.5774048733874224e-15,-0.23219627375126667,1.0020040080160326,0.6454715717781028,-0.4790551182004079,0.9567352146015025,1.42803514609193
2.3512637612024023,-1.809332118515851,4.160595879718254,-3.723243935382925e-15,-0.24793998427611227,1.0020040080160326,0.6154081765733839,-0.5207099423477448,1.1386206954215672,1.3299313190762225
3.4249775493005825,-1.6005958861193414,5.025573435419924,-1.3216094885137863e-15,-0.2269598399865116,1.002004008016032,0.6696821249754871,-0.25453811176602237,1.1353761142883754,1.4624352354646248
2.6580161889193046,-1.6748332944016273,4.332849483320932,1.2789769243681803e-15,-0.28105608281651706,1.002004008016031,0.7532470319517378,-0.2973698260048976,1.5615342443086415,1.3487730299634293
2.828749781527292,-1.5768428508018428,4.405592632329135,1.4210854715202004e-17,-0.191742684157565,1.002004008016032,0.8211159797640505,-0.07691481095515362,0.741793331059471,1.3305680484268674
2.7281584544013606,-1.724124761553727,4.452283215955088,1.7976731214730535e-15,-0.17755986375030014,1.0020040080160324,0.5642307117202535,-0.4487777351646036,0.5049643977366428,1.4896463509557571
3.0305107294737605,-1.5822314616989026,4.612742191172663,-2.6822988274943782e-15,-0.22354930621984376,1.0020040080160326,1.2767862303182294,1.45655756774832,0.7633628154753677,0.9199822173222924
3.035403572477914,-1.1228168530629719,4.158220425540886,6.039613253960852e-16,-0.3090781354262035,1.0020040080160333,1.6385113177674655,1.876061753530966,2.0963162029320173,0.9173062946851145
2.701625571880077,-1.6181732161556692,4.3197987880357465,7.815970093361102e-16,-0.06291051066938715,1.0020040080160317,0.41057303902862824,-0.6747705724784616,1.841612930638241,1.579122100596701
2.2788182465672104,-2.0438488092612253,4.322667055828436,1.3216094885137863e-15,0.02686796920034744,1.002004008016031,-0.0928416040749376,-0.7940713986349031,1.3560805710220212,1.5340840209960613
2.050702354131748,-1.745595109438552,3.7962974635703004,6.821210263296962e-16,0.17242884483761078,1.0020040080160322,-0.026927182804310137,-1.1844825947876312,1.2996571134034567,1.775483720632376
