,0,1,2,3,4,5
138,-0.772496121819041,-0.595402798751766,-0.5930520677110142,1.503287569035393,1.2117113477424262,0.0
139,-0.76556772759366,-0.38472334720662327,-0.3784402743477802,1.3024283384015858,0.6994915969131626,0.0
140,-0.7586393333682788,-0.08740152181187766,-0.23483452812328434,0.7713777617882814,0.0013883269583339019,0.0
141,-0.7517116281240258,-0.17795497453659548,-0.3922519243581256,0.32275549068099607,-0.008253311184788488,0.0
142,-0.7447832338986448,-0.35838342703296433,-0.81973429908975,0.7583250195203861,0.9299438335929181,0.0
143,-0.7378548396732636,-0.08277208147263353,-1.285641391542586,2.5823142576449456,2.666661074682237,0.0
144,-0.7309271344290108,-0.22983663533120682,-0.8474461356911733,1.9840396669688105,1.7073740026834934,0.0
145,-0.7239987402036296,-0.4638229252829507,-0.6491545180802015,0.723517706912469,0.7232025517016548,0.0
146,-0.7170703459782484,-0.3970153099187822,-0.2808733616225407,-0.3736298205803563,-0.33214413572040463,0.0
147,-0.7101419517528674,-0.6018281428846395,-0.011280576580026366,-0.29454837158289354,-0.5184728952424678,0.0
148,-0.7032142465086144,-0.6608136002319649,-0.12773521584378678,0.2836450765283812,-0.06881597597439279,0.0
149,-0.6962858522832334,-0.5284754565213449,-0.4619594402369615,1.0240176508281422,0.6910913547824853,0.0
150,-0.6893574580578522,0.427304462037678,-1.045442630643465,2.4029227240000233,2.1148318965295054,0.0
151,-0.682429063832471,0.4134959583086835,-1.3342772871673347,2.2381617370124824,2.3778783370092214,0.0
152,-0.6755013585882181,0.8414398417836484,-2.1860252204115294,5.696660293926417,6.212065117176509,0.0
153,-0.668572964362837,0.9433673507269147,-2.201696130928153,6.147386303474391,6.628798090432236,0.0
154,-0.6616445701374558,0.7396320597706221,-1.1402058979254523,2.6260624596638773,2.384715762821817,0.0
155,-0.6547161759120748,1.3736259544301566,-0.22512505619618722,2.297114231113425,1.0963850852095824,0.0
156,-0.6477884706678217,1.467851032030871,0.246536891331259,1.4767995868045574,-0.08845926942056861,0.0
157,-0.6408600764424407,1.1603524195386783,0.8242357163097004,0.9968124849000528,-1.0542218751350692,0.0
158,-0.6339316822170595,0.9723811717755988,1.103360900689601,1.0255954548982176,-1.1313652213910697,0.0
159,-0.6270032879916784,0.9347470132373492,1.161440659958207,1.4362069929257757,-0.6795136110041904,0.0
160,-0.6200755827474255,0.5875788847607561,1.33818846391997,0.9706113760203537,-1.1581871431106359,0.0
161,-0.6131471885220443,0.2412089356502402,1.6829189861940357,0.1475236222246143,-1.6836458091681565,0.0
162,-0.6062187942966631,0.08931539649759304,1.8744818506797827,-0.25811544289265254,-1.6903756474453393,0.0
163,-0.5992904000712821,-0.20573161737189954,1.9863621186031826,-0.696744954889462,-1.5061946081597866,0.0
164,-0.5923626948270291,-0.44781942838389344,2.1016067629906163,-1.1676955431061193,-1.2009977560305636,0.0
165,-0.585434300601648,-0.5447583161971961,2.2117163065941576,-1.8646546013220804,-0.8635645774342311,0.0
166,-0.5785059063762669,-0.7014808406439174,2.2360342546036884,-2.221572991190713,-0.5597341833933679,0.0
167,-0.5715775121508857,-0.8310253565865979,2.056689388181267,-2.3405776627013637,-0.5666936946588903,0.0
168,-0.5646498069066329,-0.46665646209517864,1.552091967476398,-1.989014243757479,-1.512877837547445,0.0
169,-0.5577214126812516,0.13345471709732537,0.8940317683749556,-1.8733564293942067,-2.2603909282179293,0.0
170,-0.5507930184558707,0.7884407298605323,0.45619065648059565,-1.5141908640899056,-2.234689881052283,0.0
171,-0.5438653132116177,1.2107175395830674,0.2931954783326081,-0.747664993242105,-1.8577923224936201,0.0
172,-0.5369369189862365,1.2184598797779462,-0.10719481329968553,-0.031628850400830966,-0.8938460429881088,0.0
173,-0.5300085247608555,1.5836668625997474,-0.672882224518342,0.22737006693157916,0.2314944928386401,0.0
174,-0.5230801305354743,2.0777399089443884,-1.0230724795237882,0.4935408209171117,1.097986681877307,0.0
175,-0.5161524252912214,2.0591423289656086,-1.1979315107922677,0.6139320471711982,1.4142165181333943,0.0
176,-0.5092240310658402,1.7519629882944985,-1.2565424874948408,0.9258113046213718,1.5428064670525645,0.0
177,-0.5022956368404591,1.5439574376510425,-1.4123367204434292,1.5470835830665735,2.073766815599509,0.0
178,-0.49536724261507803,1.482497624090247,-1.2557751749307056,1.3889206850716482,1.7309606375883457,0.0
179,-0.488439537370825,1.366841429431912,-1.012743254488911,0.8127831637082248,1.005562852215695,0.0
180,-0.48151114314544396,1.154206438182599,-0.866363374357553,0.23095598541784582,0.4494149468164245,0.0
181,-0.4745827489200628,1.1603125107610026,-0.7390778038853193,0.4271296161730876,0.33556942748757773,0.0
182,-0.46765435469468164,1.349920026380509,-0.6801421943677708,0.520459113174653,0.3251906913851541,0.0
183,-0.4607266494504288,1.2163447044298474,-0.6038239742694572,0.48058370299312503,0.1586943983038119,0.0
184,-0.4537982552250476,0.973817894703857,-0.5236691844499977,0.45514759014233885,-0.007341096545836707,0.0
185,-0.4468698609996664,0.937939730808303,-0.5224296774458125,0.6478787394062935,0.10354908739613737,0.0
186,-0.4399414667742854,1.2364987342031382,-0.5304274491116119,0.7600462602660296,0.21702258240055095,0.0
187,-0.4330137615300324,1.2616812939587196,-0.47695157319293136,0.6754664033488396,0.08938991871908514,0.0
188,-0.42608536730465135,1.1587959697441674,-0.4276368996132169,0.6953562962676494,0.012384599877657368,0.0
189,-0.4191569730792702,1.1799078149807056,-0.41285135115794425,0.4905764617841895,-0.13457125104236003,0.0
190,-0.41222857885388897,1.021908203329638,-0.3406353089457232,0.17592409420832236,-0.44598690476099184,0.0
191,-0.4053008736096361,0.8707729346054247,-0.27314119851599966,0.08976643322105683,-0.6062286928418225,0.0
192,-0.39837247938425496,0.7855672840306772,-0.29362257700154,0.04310168472027414,-0.5957551874607678,0.0
193,-0.3914440851588738,0.7967018866180333,-0.3681110487214342,-0.032967593132017955,-0.5120188815327567,0.0
194,-0.3845163799146209,0.6282062160217748,-0.4009579857124375,-0.18285897308152232,-0.5076231415740139,0.0
195,-0.37758798568923974,0.6137990779081944,-0.07361007429515513,-0.42670140970534814,-1.1516644103928806,0.0
196,-0.37065959146385874,0.30091275446169474,0.23679790727630337,-1.754829880241921,-1.627984623578615,0.0
197,-0.3637311972384775,-0.8008541753597882,-0.2299650360958066,0.4397042357632066,0.24492113309036376,0.0
198,-0.3568034919942247,-0.7776670640860528,-0.28279164638453586,0.7374788818848459,0.45736506843112,0.0
199,-0.3498750977688435,-1.5289135119227861,0.06648373522032612,-0.5168274865545146,0.25584624622791036,0.0
200,-0.34294670354346235,-1.1470245797820873,-0.4261317838526167,-0.10401658542294777,0.5434485554675306,0.0
201,-0.33601830931808113,-0.6219821726579302,-0.6898221543641655,0.46169786744211655,0.7381446850352569,0.0
202,-0.3290906040738283,-0.34908463704357445,-0.5142253212793152,1.0009721497691821,0.6453974858761731,0.0
203,-0.3221622098484471,0.4669739779420944,-0.7202195892775007,1.264752291643478,0.8300193388221871,0.0
204,-0.3152338156230659,1.2003012984865016,-0.8753940689211528,0.8444348681759916,0.7825651997509041,0.0
205,-0.3083054213976851,0.3955768310163573,-0.8100543392905116,0.4200055918516252,0.4758085393421349,0.0
206,-0.3013777161534319,-0.005228952924203945,-0.5206884650566561,0.552397691312968,0.22351922807725086,0.0
207,-0.294449321928051,0.3923042952501812,-0.3275024366931874,0.5910777954388776,-0.16514857392924653,0.0
208,-0.28752092770266985,0.597516218125698,-0.3577818232922445,0.6629874081026289,-0.11378968739762257,0.0
209,-0.2805925334772887,0.6603329367128035,-0.48860884200988214,0.6422368948109977,0.05825633075395224,0.0
210,-0.2736648282330358,0.7615021752223037,-0.6952523756380188,0.44486795800013723,0.25745301575088975,0.0
211,-0.2667364340076546,0.9544221353590001,-0.7745808274546884,0.1161587911079843,0.23007627014125312,0.0
212,-0.25980803978227346,0.7484519420817108,-0.9254170319922232,-0.29387900021730007,0.345572219462207,0.0
213,-0.2528796455568923,0.4379202478224603,-0.851607338030139,-0.5829518179474018,0.18539255026878926,0.0
214,-0.2459519403126394,0.09809536971107055,-0.7618906361342499,-0.9374317834689608,0.07533620631824237,0.0
215,-0.23902354608725823,-0.10627846456745148,-0.5886842808713508,-1.0922478245081546,-0.14056961902692455,0.0
216,-0.23209515186187704,-0.07965918188361173,-0.44224537569565026,-1.0761350988273108,-0.3982712369806681,0.0
217,-0.22516678588472233,-0.10404356235310003,-0.38248342817531145,-1.1505309480739725,-0.48617718589641096,0.0
218,-0.21823908064046946,-0.20493343808580633,-0.35303037957904454,-0.8533300491337236,-0.4532523527518805,0.0
219,-0.2113106864150883,-0.25641600923737107,-0.35946401142568335,-0.9804149894270384,-0.42467919497880474,0.0
220,-0.2043822921897071,-0.3554700721321594,-0.47869278558208744,-0.8575375263345129,-0.16033629381730136,0.0
221,-0.19745389796432594,-0.49778545851862277,-0.6597788641965084,-0.46050466494546394,0.28472039956075074,0.0
222,-0.19052619272007307,-0.5433615020466133,-0.72588590717991,-0.032202597103104816,0.5393306949385683,0.0
223,-0.1835977984946919,-0.6454087379307838,-0.8640024080719915,0.11835815421199306,0.8630896273729594,0.0
224,-0.17666940426931071,-0.658419062107072,-0.8756301655497087,0.2687754691709337,0.9457552172362853,0.0
225,-0.16974169902505787,-0.49427346928655447,-0.6806734116834438,0.4226352653017503,0.6306951245579846,0.0
226,-0.16281330479967668,-0.3345976808947395,-0.5111855776302565,0.16464040501773033,0.17356427945142214,0.0
227,-0.1558849105742955,-0.27002496774492246,-0.36091010293056613,-0.04587689840493375,-0.1762899445459801,0.0
228,-0.14895651634891433,-0.2743351365296973,-0.2756792367800872,-0.3009073998754428,-0.3973908273691493,0.0
229,-0.14202881110466145,-0.23171235668018705,-0.1750430686722433,-0.35699116014560534,-0.5937446239284112,0.0
230,-0.1351004168792803,-0.3185542752180066,-0.12552181039467478,-0.4673418155963784,-0.6427190023279921,0.0
231,-0.1281720226538994,-0.3979332160711281,-0.20827366253678314,-0.6036545189073735,-0.5010732076343031,0.0
232,-0.12124362842851824,-0.4033209269187899,-0.33305070628131866,-0.7512509114089606,-0.33977822622359255,0.0
233,-0.11431592318426506,-0.4680931850234369,-0.4074506418147934,-0.7895485175204136,-0.18712481402850298,0.0
234,-0.10738752895888419,-0.46948999890740634,-0.482440818722502,-0.7669811391392299,-0.06764456523069556,0.0
235,-0.10045913473350301,-0.4496951499994868,-0.6476494023196018,-0.6401352599292743,0.1986266917620242,0.0
236,-0.09353074050812184,-0.4998208160447574,-0.8299454767961304,-0.4609827876232403,0.5533409574972397,0.0
237,-0.08660303526386898,-0.538213244931457,-1.006221085864384,-0.3113304686932129,0.8907327125541219,0.0
238,-0.0796746410384878,-0.54958730149127,-1.151745118428125,-0.16469032090835622,1.167449035290835,0.0
239,-0.07274624681310662,-0.4598719373635471,-1.2068146457023563,0.008103123105128758,1.2599655836527084,0.0
240,-0.06581785258772545,-0.31372528965731966,-1.223518477736686,0.038607333848936824,1.2289928968326336,0.0
241,-0.05889014734347259,-0.25952890882639273,-1.190553492628561,0.11525035840350277,1.177129800068597,0.0
242,-0.051961753118091404,-0.1845798633576857,-1.1590050872917728,0.29540688807733817,1.1610109510479514,0.0
243,-0.04503335889271023,-0.06764658194824659,-1.1693933369766794,0.45567352483236406,1.1996324201369248,0.0
244,-0.03810496466732905,-0.06114141972679605,-1.1423897902609246,0.684694166110991,1.258396084391192,0.0
245,-0.03117725942307619,-0.10364447271005342,-1.1064735982816292,0.9033873629157565,1.3279639976094335,0.0
246,-0.024248865197695015,-0.16905527419025212,-1.0577786780068508,0.7848608140828822,1.2162431259404842,0.0
247,-0.01732047097231414,-0.23498489244636342,-0.9191014476712377,0.42540837542744403,0.8574101428886869,0.0
248,-0.010392076746932963,-0.15931748551352704,-0.7201310530910813,0.13652680638515932,0.3890402648005632,0.0
249,-0.0034643715026801023,-0.04968754534501876,-0.5307815940544459,-0.1685153004140999,-0.07891105968345222,0.0
250,0.0034640227227010754,-0.14578834482793968,-0.49212077871889676,-0.22464687301592243,-0.11272708975262974,0.0
251,0.010392416948082253,-0.11469925718217099,-0.3762563808293704,-0.07083488921676559,-0.25028194632634143,0.0
252,0.01732081117346343,-0.23390735011686312,-0.2889006454161989,-0.07303425232077436,-0.3152545212709361,0.0
253,0.024248516417716293,-0.10328529184468231,-0.4118479405851587,0.1674135151434241,-0.0954694932313197,0.0
254,0.03117691064309747,0.23322714172285583,-0.47978473214413614,0.07585307089975087,-0.1727981194531168,0.0
255,0.03810530486847865,0.43720188635833124,-0.44711486772312814,-0.13112612668771748,-0.37371659664001305,0.0
256,0.045033699093859826,0.5254406187801205,-0.4529877701262349,0.07943898906660651,-0.2895149861344221,0.0
257,0.051961404338112686,0.32194478160965573,-0.4412419651228647,0.2802504073687539,-0.15923218052818974,0.0
258,0.05888979856349386,0.22596370925960066,-0.38776608920418437,0.3418803878903039,-0.17774073481178204,0.0
259,0.06581819278887505,0.23977221272198201,-0.2940652581307937,-0.13217799606776753,-0.563539666296032,0.0
260,0.0727458980331279,0.420559846083722,-0.2102214594266368,-0.5398729876134747,-0.9125842873957933,0.0
261,0.07967429225850908,0.396694282123533,-0.21635997038900212,-0.17253152860766086,-0.7579896225738393,0.0
262,0.08660268648388995,0.4690891532901932,-0.22406262156484094,-0.2700685034488379,-0.8068899277567414,0.0
